Date;Hour;Wind_speed;Energy
2010-07-30;02:00:00;2.67;0.35
2010-07-30;03:00:00;9.0;11.86
2010-07-30;04:00:00;9.29;12.78
2010-07-30;05:00:00;9.18;12.47
2010-07-30;06:00:00;7.9;9.0
2010-07-30;07:00:00;8.1;9.51
2010-07-30;08:00:00;7.8;8.73
2010-07-30;09:00:00;7.99;9.33
2010-07-30;10:00:00;7.91;9.08
2010-07-30;11:00:00;5.62;3.85
2010-07-30;12:00:00;6.22;4.83
2010-07-30;13:00:00;1.71;0.0
2010-07-30;14:00:00;2.2;0.14
2010-07-30;15:00:00;0.32;0.0
2010-07-30;16:00:00;1.04;0.0
2010-07-30;17:00:00;4.63;1.89
2010-07-30;18:00:00;5.69;4.08
2010-07-30;19:00:00;4.5;1.75
2010-07-30;20:00:00;2.21;0.14
2010-07-30;21:00:00;2.98;0.49
2010-07-30;22:00:00;3.57;0.95
2010-07-30;23:00:00;3.73;1.07
2010-07-31;00:00:00;4.02;1.32
2010-07-31;01:00:00;2.5;0.27
2010-07-31;02:00:00;3.32;0.68
2010-07-31;03:00:00;5.55;3.68
2010-07-31;04:00:00;5.33;3.25
2010-07-31;05:00:00;5.11;2.94
2010-07-31;06:00:00;4.32;1.53
2010-07-31;07:00:00;4.43;1.65
2010-07-31;08:00:00;4.46;1.76
2010-07-31;09:00:00;4.61;1.91
2010-07-31;10:00:00;4.65;2.06
2010-07-31;11:00:00;3.8;1.08
2010-07-31;12:00:00;3.86;1.22
2010-07-31;13:00:00;1.65;0.0
2010-07-31;14:00:00;1.71;0.0
2010-07-31;15:00:00;0.68;0.0
2010-07-31;16:00:00;0.95;0.0
2010-07-31;17:00:00;2.77;0.39
2010-07-31;18:00:00;3.29;0.68
2010-07-31;19:00:00;2.89;0.44
2010-07-31;20:00:00;1.94;0.02
2010-07-31;21:00:00;2.38;0.24
2010-07-31;22:00:00;3.38;0.77
2010-07-31;23:00:00;3.37;0.77
