Date;Hour;Wind_speed;Energy
2010-09-29;18:00:00;3.5;0.87
2010-09-29;19:00:00;0.9;0.0
2010-09-29;20:00:00;2.38;0.24
2010-09-29;21:00:00;1.87;0.02
2010-09-29;22:00:00;2.13;0.08
2010-09-29;23:00:00;0.94;0.0
2010-09-30;00:00:00;0.26;0.0
2010-09-30;01:00:00;1.8;0.0
2010-09-30;02:00:00;2.63;0.32
2010-09-30;03:00:00;4.54;1.78
2010-09-30;04:00:00;4.63;1.94
2010-09-30;05:00:00;2.97;0.5
2010-09-30;06:00:00;4.13;1.41
2010-09-30;07:00:00;2.17;0.14
2010-09-30;08:00:00;2.79;0.39
2010-09-30;09:00:00;2.56;0.32
2010-09-30;10:00:00;3.38;0.77
2010-09-30;11:00:00;2.42;0.24
2010-09-30;12:00:00;2.56;0.32
2010-09-30;13:00:00;4.09;1.4
2010-09-30;14:00:00;3.02;0.49
2010-09-30;15:00:00;2.94;0.44
2010-09-30;16:00:00;2.37;0.24
2010-09-30;17:00:00;2.56;0.32
2010-09-30;18:00:00;1.88;0.02
2010-09-30;19:00:00;2.02;0.04
2010-09-30;20:00:00;1.57;0.0
2010-09-30;21:00:00;2.05;0.08
2010-09-30;22:00:00;2.4;0.24
2010-09-30;23:00:00;2.02;0.04
