Date;Hour;Wind_speed;Energy
2010-05-29;05:00:00;1.99;0.04
2010-05-29;06:00:00;2.28;0.19
2010-05-29;07:00:00;2.68;0.36
2010-05-29;08:00:00;1.91;0.02
2010-05-29;09:00:00;1.1;0.0
2010-05-29;10:00:00;1.15;0.0
2010-05-29;11:00:00;1.22;0.0
2010-05-29;12:00:00;1.59;0.0
2010-05-29;13:00:00;3.99;1.33
2010-05-29;14:00:00;3.33;0.68
2010-05-29;15:00:00;4.05;1.33
2010-05-29;16:00:00;4.7;2.06
2010-05-29;17:00:00;4.87;2.45
2010-05-29;18:00:00;5.27;3.27
2010-05-29;19:00:00;6.15;4.72
2010-05-29;20:00:00;6.07;4.72
2010-05-29;21:00:00;5.95;4.49
2010-05-29;22:00:00;7.64;8.36
2010-05-29;23:00:00;5.0;2.74
2010-05-30;00:00:00;5.06;2.96
2010-05-30;01:00:00;5.93;4.52
2010-05-30;02:00:00;6.24;4.95
2010-05-30;03:00:00;6.21;4.95
2010-05-30;04:00:00;5.79;4.33
2010-05-30;05:00:00;7.3;7.67
2010-05-30;06:00:00;6.02;4.68
2010-05-30;07:00:00;3.11;0.55
2010-05-30;08:00:00;1.18;0.0
2010-05-30;09:00:00;2.51;0.28
2010-05-30;10:00:00;3.68;1.09
2010-05-30;11:00:00;1.85;0.02
2010-05-30;12:00:00;1.08;0.0
2010-05-30;13:00:00;0.41;0.0
2010-05-30;14:00:00;1.19;0.0
2010-05-30;15:00:00;2.48;0.28
2010-05-30;16:00:00;2.3;0.19
2010-05-30;17:00:00;2.74;0.36
2010-05-30;18:00:00;3.77;1.08
2010-05-30;19:00:00;4.47;1.78
2010-05-30;20:00:00;6.01;4.64
2010-05-30;21:00:00;6.53;5.43
2010-05-30;22:00:00;7.6;8.42
2010-05-30;23:00:00;8.15;9.97
2010-05-31;00:00:00;6.28;5.0
2010-05-31;01:00:00;7.33;7.55
2010-05-31;02:00:00;8.74;11.28
2010-05-31;03:00:00;6.6;5.72
2010-05-31;04:00:00;8.57;11.02
2010-05-31;05:00:00;7.99;9.4
2010-05-31;06:00:00;7.45;7.82
2010-05-31;07:00:00;7.15;7.32
2010-05-31;08:00:00;6.96;6.86
2010-05-31;09:00:00;5.72;4.11
2010-05-31;10:00:00;4.36;1.65
2010-05-31;11:00:00;3.7;1.08
2010-05-31;12:00:00;4.37;1.66
2010-05-31;13:00:00;4.3;1.54
2010-05-31;14:00:00;3.01;0.49
2010-05-31;15:00:00;3.11;0.54
2010-05-31;16:00:00;5.71;4.15
2010-05-31;17:00:00;5.72;4.11
2010-05-31;18:00:00;5.5;3.71
2010-05-31;19:00:00;4.88;2.45
2010-05-31;20:00:00;4.47;1.76
2010-05-31;21:00:00;7.22;7.32
2010-05-31;22:00:00;8.03;9.4
2010-05-31;23:00:00;6.95;6.8
