Date;Hour;Wind_speed;Energy
2010-06-30;14:00:00;6.07;4.65
2010-06-30;15:00:00;6.02;4.53
2010-06-30;16:00:00;5.45;3.65
2010-06-30;17:00:00;4.92;2.41
2010-06-30;18:00:00;6.83;6.12
2010-06-30;19:00:00;7.4;7.69
2010-06-30;20:00:00;7.03;6.75
2010-06-30;21:00:00;5.66;4.05
2010-06-30;22:00:00;5.95;4.41
2010-06-30;23:00:00;5.71;4.05
