Date;Hour;Wind_speed;Energy
2010-01-29;02:00:00;5.41;3.39
2010-01-29;03:00:00;7.1;6.96
2010-01-29;04:00:00;3.89;1.2
2010-01-29;05:00:00;5.31;3.25
2010-01-29;06:00:00;4.04;1.31
2010-01-29;07:00:00;5.13;2.92
2010-01-29;08:00:00;3.4;0.76
2010-01-29;09:00:00;4.36;1.63
2010-01-29;10:00:00;4.21;1.45
2010-01-29;11:00:00;3.79;1.06
2010-01-29;12:00:00;5.02;2.74
2010-01-29;13:00:00;3.92;1.21
2010-01-29;14:00:00;3.7;1.07
2010-01-29;15:00:00;3.73;1.07
2010-01-29;16:00:00;4.23;1.44
2010-01-29;17:00:00;2.9;0.44
2010-01-29;18:00:00;2.48;0.27
2010-01-29;19:00:00;8.04;9.33
2010-01-29;20:00:00;6.6;5.68
2010-01-29;21:00:00;5.57;3.85
2010-01-29;22:00:00;7.31;7.49
2010-01-29;23:00:00;5.72;4.11
2010-01-30;00:00:00;3.59;0.97
2010-01-30;01:00:00;6.61;5.77
2010-01-30;02:00:00;4.45;1.66
2010-01-30;03:00:00;3.85;1.08
2010-01-30;04:00:00;5.45;3.74
2010-01-30;05:00:00;3.88;1.22
2010-01-30;06:00:00;4.98;2.76
2010-01-30;07:00:00;4.1;1.4
2010-01-30;08:00:00;3.85;1.08
2010-01-30;09:00:00;1.33;0.0
2010-01-30;10:00:00;0.54;0.0
2010-01-30;11:00:00;4.4;1.66
2010-01-30;12:00:00;4.02;1.33
2010-01-30;13:00:00;5.05;2.94
2010-01-30;14:00:00;5.61;3.88
2010-01-30;15:00:00;6.8;6.22
2010-01-30;16:00:00;6.65;5.72
2010-01-30;17:00:00;6.53;5.34
2010-01-30;18:00:00;7.2;7.26
2010-01-30;19:00:00;7.7;8.55
2010-01-30;20:00:00;7.9;9.08
2010-01-30;21:00:00;7.31;7.49
2010-01-30;22:00:00;5.78;4.23
2010-01-30;23:00:00;6.3;4.96
2010-01-31;00:00:00;7.18;7.26
2010-01-31;01:00:00;6.31;4.96
2010-01-31;02:00:00;8.25;9.81
2010-01-31;03:00:00;7.3;7.49
2010-01-31;04:00:00;7.59;8.29
2010-01-31;05:00:00;9.0;11.95
2010-01-31;06:00:00;8.91;11.69
2010-01-31;07:00:00;9.97;15.06
2010-01-31;08:00:00;10.65;16.42
2010-01-31;09:00:00;10.12;15.29
2010-01-31;10:00:00;10.74;16.65
2010-01-31;11:00:00;11.71;17.77
2010-01-31;12:00:00;11.43;17.57
2010-01-31;13:00:00;9.04;11.86
2010-01-31;14:00:00;5.91;4.41
2010-01-31;15:00:00;6.13;4.61
2010-01-31;16:00:00;6.42;5.08
2010-01-31;17:00:00;4.6;1.88
2010-01-31;18:00:00;6.2;4.75
2010-01-31;19:00:00;8.38;10.23
2010-01-31;20:00:00;6.48;5.3
2010-01-31;21:00:00;9.11;12.16
2010-01-31;22:00:00;6.21;4.79
2010-01-31;23:00:00;6.65;5.68
