Date;Hour;Wind_speed;Energy
2010-10-31;12:00:00;4.12;1.4
2010-10-31;13:00:00;4.31;1.54
2010-10-31;14:00:00;2.97;0.49
2010-10-31;15:00:00;3.28;0.68
2010-10-31;16:00:00;4.29;1.53
2010-10-31;17:00:00;5.83;4.26
2010-10-31;18:00:00;6.59;5.72
2010-10-31;19:00:00;6.24;4.87
2010-10-31;20:00:00;5.57;3.88
2010-10-31;21:00:00;5.54;3.71
2010-10-31;22:00:00;5.52;3.71
2010-10-31;23:00:00;5.73;4.11
