Date;Hour;Wind_speed;Energy
2010-03-29;09:00:00;2.86;0.44
2010-03-29;10:00:00;2.81;0.39
2010-03-29;11:00:00;2.17;0.14
2010-03-29;12:00:00;3.72;1.08
2010-03-29;13:00:00;3.81;1.07
2010-03-29;14:00:00;3.32;0.68
2010-03-29;15:00:00;3.6;0.95
2010-03-29;16:00:00;3.99;1.31
2010-03-29;17:00:00;5.01;2.7
2010-03-29;18:00:00;5.41;3.42
2010-03-29;19:00:00;5.16;3.11
2010-03-29;20:00:00;4.76;2.28
2010-03-29;21:00:00;5.72;4.08
2010-03-29;22:00:00;5.59;3.85
2010-03-29;23:00:00;5.24;3.11
2010-03-30;00:00:00;5.28;3.25
2010-03-30;01:00:00;5.73;4.08
2010-03-30;02:00:00;5.5;3.68
2010-03-30;03:00:00;4.97;2.72
2010-03-30;04:00:00;5.31;3.22
2010-03-30;05:00:00;6.97;6.75
2010-03-30;06:00:00;6.33;4.92
2010-03-30;07:00:00;8.74;11.1
2010-03-30;08:00:00;9.97;14.94
2010-03-30;09:00:00;10.81;16.73
2010-03-30;10:00:00;10.92;16.9
2010-03-30;11:00:00;11.33;17.36
2010-03-30;12:00:00;11.14;17.23
2010-03-30;13:00:00;10.81;16.73
2010-03-30;14:00:00;10.35;15.82
2010-03-30;15:00:00;8.58;10.84
2010-03-30;16:00:00;7.97;9.25
2010-03-30;17:00:00;7.18;7.2
2010-03-30;18:00:00;6.95;6.75
2010-03-30;19:00:00;6.8;6.12
2010-03-30;20:00:00;5.12;2.87
2010-03-30;21:00:00;3.89;1.19
2010-03-30;22:00:00;4.01;1.29
2010-03-30;23:00:00;3.66;1.06
2010-03-31;00:00:00;3.34;0.67
2010-03-31;01:00:00;2.62;0.31
2010-03-31;02:00:00;2.72;0.35
2010-03-31;03:00:00;6.1;4.65
2010-03-31;04:00:00;6.24;4.79
2010-03-31;05:00:00;6.25;4.88
2010-03-31;06:00:00;5.3;3.22
2010-03-31;07:00:00;6.43;5.08
2010-03-31;08:00:00;6.05;4.61
2010-03-31;09:00:00;5.92;4.38
2010-03-31;10:00:00;6.98;6.69
2010-03-31;11:00:00;8.31;9.91
2010-03-31;12:00:00;7.91;8.93
2010-03-31;13:00:00;6.97;6.69
2010-03-31;14:00:00;6.48;5.26
2010-03-31;15:00:00;5.86;4.38
2010-03-31;16:00:00;1.75;0.0
2010-03-31;17:00:00;2.97;0.48
2010-03-31;18:00:00;2.59;0.31
2010-03-31;19:00:00;3.78;1.03
2010-03-31;20:00:00;2.21;0.13
2010-03-31;21:00:00;5.63;3.79
2010-03-31;22:00:00;7.02;6.69
2010-03-31;23:00:00;6.38;5.12
